MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Random_Timeout_Duration,Retrieval_Time,InterPelletInterval,Poke_Time,Unnamed: 16
2023-09-24 18:00:00,1.16.3,FR1,1,3.91,,1,Left,Left,1,0,0,0,,,0.78,
2023-09-24 18:09:58,1.16.3,FR1,1,3.91,,1,Left,Left,1,0,0,0,,,0.78,
2023-09-24 18:10:05,1.16.3,FR1,1,3.91,3.0,1,Pellet,Left,1,0,1,0,1.40,,,
2023-09-24 18:15:53,1.16.3,FR1,1,3.91,,1,Right,Left,1,1,1,0,,,0.25,
2023-09-24 19:21:56,1.16.3,FR1,1,3.9,,1,Right,Left,1,2,1,0,,,0.21,
2023-09-24 19:48:40,1.16.3,FR1,1,3.91,,1,Right,Left,1,3,1,0,,,0.5,
2023-09-24 19:59:23,1.16.3,FR1,1,3.9,,1,Left,Left,2,3,1,0,,,0.37,
2023-09-24 19:59:25,1.16.3,FR1,1,3.91,,1,LeftWithPellet,Left,3,3,1,0,,,0.04,
2023-09-24 19:59:28,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,3,3,2,0,4.60,6563.0,,
2023-09-24 20:05:51,1.16.3,FR1,1,3.9,,1,Left,Left,4,3,2,0,,,0.06,
2023-09-24 20:05:53,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,4,3,3,0,1.34,385.0,,
2023-09-24 20:10:23,1.16.3,FR1,1,3.9,,1,Right,Left,4,4,3,0,,,0.5,
2023-09-24 20:10:25,1.16.3,FR1,1,3.9,,1,Right,Left,4,5,3,0,,,0.64,
2023-09-24 20:15:13,1.16.3,FR1,1,3.91,,1,Right,Left,4,6,3,0,,,0.24,
2023-09-24 20:16:24,1.16.3,FR1,1,3.91,,1,Left,Left,5,6,3,0,,,0.0,
2023-09-24 20:16:37,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,5,6,4,0,12.69,644.0,,
2023-09-24 20:32:19,1.16.3,FR1,1,3.9,,1,Right,Left,5,7,4,0,,,0.52,
2023-09-24 20:34:45,1.16.3,FR1,1,3.9,,1,Right,Left,5,8,4,0,,,0.24,
2023-09-24 20:36:59,1.16.3,FR1,1,3.91,,1,Right,Left,5,9,4,0,,,0.47,
2023-09-24 20:37:25,1.16.3,FR1,1,3.9,,1,Right,Left,5,10,4,0,,,0.17,
2023-09-24 20:37:25,1.16.3,FR1,1,3.9,,1,Right,Left,5,11,4,0,,,0.08,
2023-09-24 20:38:06,1.16.3,FR1,1,3.9,,1,Left,Left,6,11,4,0,,,0.12,
2023-09-24 20:38:10,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,6,11,5,0,3.55,1293.0,,
2023-09-24 21:04:48,1.16.3,FR1,1,3.9,,1,Left,Left,7,11,5,0,,,0.81,
2023-09-24 21:04:53,1.16.3,FR1,1,3.9,2.0,1,Pellet,Left,7,11,6,0,1.34,1603.0,,
2023-09-24 21:06:01,1.16.3,FR1,1,3.9,,1,Left,Left,8,11,6,0,,,0.34,
2023-09-24 21:06:02,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,8,11,7,0,0.79,69.0,,
2023-09-24 21:07:15,1.16.3,FR1,1,3.9,,1,Left,Left,9,11,7,0,,,0.46,
2023-09-24 21:07:16,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,9,11,8,0,0.54,74.0,,
2023-09-24 21:08:52,1.16.3,FR1,1,3.9,,1,Right,Left,9,12,8,0,,,0.0,
2023-09-24 21:08:58,1.16.3,FR1,1,3.9,,1,Right,Left,9,13,8,0,,,0.05,
2023-09-24 21:09:50,1.16.3,FR1,1,3.9,,1,Right,Left,9,14,8,0,,,0.44,
2023-09-24 21:11:12,1.16.3,FR1,1,3.9,,1,Left,Left,10,14,8,0,,,0.04,
2023-09-24 21:11:14,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,10,14,9,0,0.85,238.0,,
2023-09-24 21:12:36,1.16.3,FR1,1,3.9,,1,Left,Left,11,14,9,0,,,0.51,
2023-09-24 21:12:37,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,11,14,10,0,0.36,83.0,,
2023-09-24 21:13:12,1.16.3,FR1,1,3.9,,1,Left,Left,12,14,10,0,,,0.03,
2023-09-24 21:13:14,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,12,14,11,0,0.61,37.0,,
2023-09-24 21:13:52,1.16.3,FR1,1,3.9,,1,Left,Left,13,14,11,0,,,0.11,
2023-09-24 21:13:53,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,13,14,12,0,0.48,39.0,,
2023-09-24 21:14:35,1.16.3,FR1,1,3.9,,1,Right,Left,13,15,12,0,,,0.43,
2023-09-24 21:14:42,1.16.3,FR1,1,3.9,,1,Left,Left,14,15,12,0,,,0.11,
2023-09-24 21:14:43,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,14,15,13,0,0.36,50.0,,
2023-09-24 21:15:23,1.16.3,FR1,1,3.9,,1,Left,Left,15,15,13,0,,,0.44,
2023-09-24 21:15:25,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,15,15,14,0,0.55,42.0,,
2023-09-24 21:15:45,1.16.3,FR1,1,3.9,,1,Left,Left,16,15,14,0,,,0.26,
2023-09-24 21:15:48,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,16,15,15,0,1.89,23.0,,
2023-09-24 21:16:21,1.16.3,FR1,1,3.91,,1,Left,Left,17,15,15,0,,,0.29,
2023-09-24 21:16:23,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,17,15,16,0,0.79,35.0,,
2023-09-24 21:16:45,1.16.3,FR1,1,3.9,,1,Left,Left,18,15,16,0,,,0.6,
2023-09-24 21:16:46,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,18,15,17,0,0.79,23.0,,
2023-09-24 21:17:27,1.16.3,FR1,1,3.91,,1,Left,Left,19,15,17,0,,,0.51,
2023-09-24 21:17:28,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,19,15,18,0,1.16,42.0,,
2023-09-24 21:18:01,1.16.3,FR1,1,3.9,,1,Left,Left,20,15,18,0,,,0.08,
2023-09-24 21:18:01,1.16.3,FR1,1,3.9,,1,LeftDuringDispense,Left,21,15,18,0,,,0.04,
2023-09-24 21:18:05,1.16.3,FR1,1,3.9,2.0,1,Pellet,Left,21,15,19,0,0.73,37.0,,
2023-09-24 21:18:33,1.16.3,FR1,1,3.9,,1,Left,Left,22,15,19,0,,,0.32,
2023-09-24 21:18:35,1.16.3,FR1,1,3.91,1.0,1,Pellet,Left,22,15,20,0,0.42,30.0,,
2023-09-24 21:19:30,1.16.3,FR1,1,3.9,,1,Left,Left,23,15,20,0,,,0.21,
2023-09-24 21:19:31,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,23,15,21,0,0.36,56.0,,
2023-09-24 21:20:06,1.16.3,FR1,1,3.9,,1,Left,Left,24,15,21,0,,,0.27,
2023-09-24 21:20:10,1.16.3,FR1,1,3.9,2.0,1,Pellet,Left,24,15,22,0,1.83,39.0,,
2023-09-24 21:20:41,1.16.3,FR1,1,3.9,,1,Left,Left,25,15,22,0,,,0.04,
2023-09-24 21:20:42,1.16.3,FR1,1,3.9,,1,LeftDuringDispense,Left,26,15,22,0,,,0.03,
2023-09-24 21:20:45,1.16.3,FR1,1,3.9,2.0,1,Pellet,Left,26,15,23,0,0.48,35.0,,
2023-09-24 21:23:09,1.16.3,FR1,1,3.9,,1,Left,Left,27,15,23,0,,,0.5,
2023-09-24 21:23:10,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,27,15,24,0,0.48,145.0,,
2023-09-24 21:23:55,1.16.3,FR1,1,3.9,,1,Left,Left,28,15,24,0,,,0.29,
2023-09-24 21:23:59,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,28,15,25,0,2.87,49.0,,
2023-09-24 21:52:05,1.16.3,FR1,1,3.9,,1,Right,Left,28,16,25,0,,,0.27,
2023-09-24 21:52:06,1.16.3,FR1,1,3.9,,1,Right,Left,28,17,25,0,,,0.17,
2023-09-24 21:52:12,1.16.3,FR1,1,3.9,,1,Right,Left,28,18,25,0,,,0.82,
2023-09-24 21:52:14,1.16.3,FR1,1,3.9,,1,Right,Left,28,19,25,0,,,0.54,
2023-09-24 21:52:15,1.16.3,FR1,1,3.9,,1,Right,Left,28,20,25,0,,,0.39,
2023-09-24 21:52:38,1.16.3,FR1,1,3.89,,1,Left,Left,29,20,25,0,,,0.26,
2023-09-24 21:52:39,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,29,20,26,0,0.42,1720.0,,
2023-09-24 21:53:35,1.16.3,FR1,1,3.9,,1,Left,Left,30,20,26,0,,,0.02,
2023-09-24 21:53:36,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,30,20,27,0,0.48,57.0,,
2023-09-24 21:54:55,1.16.3,FR1,1,3.9,,1,Right,Left,30,21,27,0,,,0.03,
2023-09-24 21:55:00,1.16.3,FR1,1,3.89,,1,Left,Left,31,21,27,0,,,0.59,
2023-09-24 21:55:03,1.16.3,FR1,1,3.9,2.0,1,Pellet,Left,31,21,28,0,0.42,87.0,,
2023-09-24 21:55:47,1.16.3,FR1,1,3.9,,1,Left,Left,32,21,28,0,,,0.15,
2023-09-24 21:55:48,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,32,21,29,0,0.42,45.0,,
2023-09-24 21:56:15,1.16.3,FR1,1,3.89,,1,Left,Left,33,21,29,0,,,0.25,
2023-09-24 21:56:16,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,33,21,30,0,0.67,28.0,,
2023-09-24 21:56:46,1.16.3,FR1,1,3.89,,1,Left,Left,34,21,30,0,,,0.33,
2023-09-24 21:56:47,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,34,21,31,0,0.36,31.0,,
2023-09-24 21:57:16,1.16.3,FR1,1,3.9,,1,Left,Left,35,21,31,0,,,0.27,
2023-09-24 21:57:18,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,35,21,32,0,0.73,31.0,,
2023-09-24 21:57:42,1.16.3,FR1,1,3.9,,1,Left,Left,36,21,32,0,,,0.09,
2023-09-24 21:57:43,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,36,21,33,0,0.73,25.0,,
2023-09-24 21:58:12,1.16.3,FR1,1,3.9,,1,Left,Left,37,21,33,0,,,0.22,
2023-09-24 21:58:13,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,37,21,34,0,0.42,30.0,,
2023-09-24 22:03:43,1.16.3,FR1,1,3.9,,1,Left,Left,38,21,34,0,,,0.42,
2023-09-24 22:03:44,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,38,21,35,0,0.42,331.0,,
2023-09-24 22:04:15,1.16.3,FR1,1,3.89,,1,Left,Left,39,21,35,0,,,0.25,
2023-09-24 22:04:16,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,39,21,36,0,0.42,32.0,,
2023-09-24 22:04:48,1.16.3,FR1,1,3.9,,1,Left,Left,40,21,36,0,,,0.31,
2023-09-24 22:04:49,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,40,21,37,0,0.61,33.0,,
2023-09-24 22:05:24,1.16.3,FR1,1,3.89,,1,Left,Left,41,21,37,0,,,0.14,
2023-09-24 22:05:25,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,41,21,38,0,0.67,36.0,,
2023-09-24 22:05:48,1.16.3,FR1,1,3.9,,1,Left,Left,42,21,38,0,,,0.14,
2023-09-24 22:05:49,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,42,21,39,0,0.61,24.0,,
2023-09-24 22:06:14,1.16.3,FR1,1,3.9,,1,Left,Left,43,21,39,0,,,0.0,
2023-09-24 22:06:15,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,43,21,40,0,0.61,26.0,,
2023-09-24 22:06:39,1.16.3,FR1,1,3.9,,1,Left,Left,44,21,40,0,,,0.2,
2023-09-24 22:06:43,1.16.3,FR1,1,3.9,2.0,1,Pellet,Left,44,21,41,0,1.09,28.0,,
2023-09-24 22:07:11,1.16.3,FR1,1,3.89,,1,Left,Left,45,21,41,0,,,0.07,
2023-09-24 22:07:12,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,45,21,42,0,0.67,29.0,,
2023-09-24 22:07:42,1.16.3,FR1,1,3.9,,1,Left,Left,46,21,42,0,,,0.43,
2023-09-24 22:12:30,1.16.3,FR1,1,3.89,,1,RightWithPellet,Left,46,22,42,0,,,0.3,
2023-09-24 22:13:54,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,46,22,43,0,Timed_out,402.0,,
2023-09-24 22:23:01,1.16.3,FR1,1,3.9,,1,Right,Left,46,23,43,0,,,0.56,
2023-09-24 22:23:02,1.16.3,FR1,1,3.9,,1,Right,Left,46,24,43,0,,,0.0,
2023-09-24 22:27:31,1.16.3,FR1,1,3.9,,1,Right,Left,46,25,43,0,,,0.33,
2023-09-24 23:02:28,1.16.3,FR1,1,3.89,,1,Left,Left,47,25,43,0,,,0.39,
2023-09-24 23:02:29,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,47,25,44,0,0.36,2915.0,,
2023-09-24 23:03:01,1.16.3,FR1,1,3.89,,1,Left,Left,48,25,44,0,,,0.12,
2023-09-24 23:03:03,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,48,25,45,0,0.42,34.0,,
2023-09-24 23:03:31,1.16.3,FR1,1,3.9,,1,Left,Left,49,25,45,0,,,0.06,
2023-09-24 23:03:32,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,49,25,46,0,0.42,29.0,,
2023-09-24 23:04:03,1.16.3,FR1,1,3.89,,1,Left,Left,50,25,46,0,,,0.15,
2023-09-24 23:04:07,1.16.3,FR1,1,3.89,2.0,1,Pellet,Left,50,25,47,0,1.16,35.0,,
2023-09-24 23:04:44,1.16.3,FR1,1,3.89,,1,Left,Left,51,25,47,0,,,0.37,
2023-09-24 23:04:47,1.16.3,FR1,1,3.89,2.0,1,Pellet,Left,51,25,48,0,0.36,40.0,,
2023-09-24 23:05:09,1.16.3,FR1,1,3.89,,1,Left,Left,52,25,48,0,,,0.15,
2023-09-24 23:05:10,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,52,25,49,0,0.42,23.0,,
2023-09-24 23:05:37,1.16.3,FR1,1,3.89,,1,Left,Left,53,25,49,0,,,0.21,
2023-09-24 23:05:38,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,53,25,50,0,0.42,28.0,,
2023-09-24 23:06:38,1.16.3,FR1,1,3.9,,1,Left,Left,54,25,50,0,,,0.31,
2023-09-24 23:06:40,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,54,25,51,0,0.67,62.0,,
2023-09-24 23:07:06,1.16.3,FR1,1,3.89,,1,Left,Left,55,25,51,0,,,0.31,
2023-09-24 23:07:07,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,55,25,52,0,0.42,27.0,,
2023-09-24 23:07:32,1.16.3,FR1,1,3.89,,1,Left,Left,56,25,52,0,,,0.17,
2023-09-24 23:07:35,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,56,25,53,0,1.77,28.0,,
2023-09-24 23:08:13,1.16.3,FR1,1,3.9,,1,Left,Left,57,25,53,0,,,0.26,
2023-09-24 23:08:14,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,57,25,54,0,1.16,39.0,,
2023-09-24 23:08:44,1.16.3,FR1,1,3.89,,1,Left,Left,58,25,54,0,,,0.23,
2023-09-24 23:08:45,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,58,25,55,0,0.30,31.0,,
2023-09-24 23:09:17,1.16.3,FR1,1,3.89,,1,Left,Left,59,25,55,0,,,0.27,
2023-09-24 23:09:18,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,59,25,56,0,0.42,33.0,,
2023-09-24 23:09:47,1.16.3,FR1,1,3.89,,1,Left,Left,60,25,56,0,,,0.3,
2023-09-24 23:09:48,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,60,25,57,0,0.36,30.0,,
2023-09-24 23:12:45,1.16.3,FR1,1,3.9,,1,Right,Left,60,26,57,0,,,0.45,
2023-09-24 23:13:54,1.16.3,FR1,1,3.9,,1,Left,Left,61,26,57,0,,,0.03,
2023-09-24 23:13:55,1.16.3,FR1,1,3.89,,1,LeftWithPellet,Left,62,26,57,0,,,0.28,
2023-09-24 23:13:56,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,62,26,58,0,1.40,248.0,,
2023-09-24 23:14:40,1.16.3,FR1,1,3.89,,1,Left,Left,63,26,58,0,,,0.32,
2023-09-24 23:14:41,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,63,26,59,0,0.42,45.0,,
2023-09-24 23:15:06,1.16.3,FR1,1,3.89,,1,Left,Left,64,26,59,0,,,0.29,
2023-09-24 23:15:08,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,64,26,60,0,0.61,27.0,,
2023-09-24 23:15:34,1.16.3,FR1,1,3.89,,1,Left,Left,65,26,60,0,,,0.36,
2023-09-24 23:15:38,1.16.3,FR1,1,3.89,2.0,1,Pellet,Left,65,26,61,0,0.91,30.0,,
2023-09-24 23:23:06,1.16.3,FR1,1,3.9,,1,Left,Left,66,26,61,0,,,0.17,
2023-09-24 23:23:10,1.16.3,FR1,1,3.89,2.0,1,Pellet,Left,66,26,62,0,0.79,452.0,,
2023-09-24 23:28:27,1.16.3,FR1,1,3.9,,1,Left,Left,67,26,62,0,,,0.08,
2023-09-24 23:28:31,1.16.3,FR1,1,3.89,2.0,1,Pellet,Left,67,26,63,0,0.67,321.0,,
2023-09-24 23:29:07,1.16.3,FR1,1,3.89,,1,Left,Left,68,26,63,0,,,0.42,
2023-09-24 23:30:04,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,68,26,64,0,56.73,93.0,,
2023-09-24 23:31:14,1.16.3,FR1,1,3.9,,1,Right,Left,68,27,64,0,,,0.46,
2023-09-24 23:40:15,1.16.3,FR1,1,3.89,,1,Left,Left,69,27,64,0,,,0.09,
2023-09-24 23:40:15,1.16.3,FR1,1,3.89,,1,LeftDuringDispense,Left,70,27,64,0,,,0.02,
2023-09-24 23:40:18,1.16.3,FR1,1,3.9,2.0,1,Pellet,Left,70,27,65,0,0.30,614.0,,
2023-09-24 23:40:52,1.16.3,FR1,1,3.89,,1,Left,Left,71,27,65,0,,,0.06,
2023-09-24 23:40:53,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,71,27,66,0,0.61,35.0,,
2023-09-24 23:42:12,1.16.3,FR1,1,3.89,,1,Left,Left,72,27,66,0,,,0.23,
2023-09-24 23:42:13,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,72,27,67,0,0.61,80.0,,
2023-09-24 23:48:27,1.16.3,FR1,1,3.89,,1,Left,Left,73,27,67,0,,,0.4,
2023-09-24 23:48:28,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,73,27,68,0,0.48,375.0,,
2023-09-24 23:49:05,1.16.3,FR1,1,3.9,,1,Left,Left,74,27,68,0,,,0.23,
2023-09-24 23:49:06,1.16.3,FR1,1,3.9,1.0,1,Pellet,Left,74,27,69,0,0.24,38.0,,
2023-09-24 23:49:56,1.16.3,FR1,1,3.9,,1,Left,Left,75,27,69,0,,,0.07,
2023-09-24 23:49:58,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,75,27,70,0,0.42,52.0,,
2023-09-24 23:50:26,1.16.3,FR1,1,3.9,,1,Left,Left,76,27,70,0,,,0.2,
2023-09-24 23:50:29,1.16.3,FR1,1,3.89,2.0,1,Pellet,Left,76,27,71,0,0.61,31.0,,
2023-09-24 23:50:57,1.16.3,FR1,1,3.89,,1,Left,Left,77,27,71,0,,,0.2,
2023-09-24 23:50:59,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,77,27,72,0,0.48,30.0,,
2023-09-24 23:51:42,1.16.3,FR1,1,3.89,,1,Left,Left,78,27,72,0,,,0.26,
2023-09-24 23:51:44,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,78,27,73,0,0.42,45.0,,
2023-09-24 23:52:09,1.16.3,FR1,1,3.89,,1,Left,Left,79,27,73,0,,,0.06,
2023-09-24 23:52:10,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,79,27,74,0,0.61,26.0,,
2023-09-24 23:52:40,1.16.3,FR1,1,3.89,,1,Left,Left,80,27,74,0,,,0.04,
2023-09-24 23:52:41,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,80,27,75,0,0.97,31.0,,
2023-09-24 23:56:50,1.16.3,FR1,1,3.89,,1,Right,Left,80,28,75,0,,,0.25,
2023-09-25 00:13:06,1.16.3,FR1,1,3.89,,1,Left,Left,81,28,75,0,,,0.48,
2023-09-25 00:13:07,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,81,28,76,0,0.36,1226.0,,
2023-09-25 00:13:38,1.16.3,FR1,1,3.89,,1,Left,Left,82,28,76,0,,,0.02,
2023-09-25 00:13:39,1.16.3,FR1,1,3.89,,1,LeftDuringDispense,Left,83,28,76,0,,,0.02,
2023-09-25 00:13:42,1.16.3,FR1,1,3.89,2.0,1,Pellet,Left,83,28,77,0,0.36,35.0,,
2023-09-25 00:14:13,1.16.3,FR1,1,3.89,,1,Left,Left,84,28,77,0,,,0.08,
2023-09-25 00:14:14,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,84,28,78,0,0.61,32.0,,
2023-09-25 00:14:48,1.16.3,FR1,1,3.89,,1,Left,Left,85,28,78,0,,,0.1,
2023-09-25 00:14:49,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,85,28,79,0,0.36,35.0,,
2023-09-25 00:15:22,1.16.3,FR1,1,3.89,,1,Left,Left,86,28,79,0,,,0.16,
2023-09-25 00:15:23,1.16.3,FR1,1,3.89,1.0,1,Pellet,Left,86,28,80,0,0.61,34.0,,
