MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-21 20:27:25,0,4.07,1,Free_feed,Pellet,Left,0,0,1,0.0,0,FED
2020-07-21 20:28:07,0,4.07,1,Free_feed,Pellet,Left,0,0,2,40.0,0,FED
2020-07-21 20:29:52,0,4.08,1,Free_feed,Pellet,Left,0,0,3,102.0,0,FED
2020-07-21 20:30:13,0,4.07,1,Free_feed,Pellet,Left,0,0,4,11.0,0,FED
2020-07-21 20:34:43,0,4.07,1,Free_feed,Pellet,Left,0,0,5,0.0,0,FED
2020-07-21 20:36:58,0,4.07,1,Free_feed,Pellet,Left,0,0,6,0.0,0,FED
2020-07-21 20:37:49,0,4.07,1,Free_feed,Pellet,Left,0,0,7,48.0,0,FED
2020-07-21 20:38:15,0,4.08,1,Free_feed,Pellet,Left,0,0,8,23.0,0,FED
2020-07-21 20:39:13,0,4.07,1,Free_feed,Pellet,Left,0,0,9,56.0,0,FED
2020-07-21 20:39:19,0,4.08,1,Free_feed,Pellet,Left,0,0,10,3.0,0,FED
2020-07-21 20:43:13,0,4.07,1,Free_feed,Pellet,Left,0,0,11,0.0,0,FED
2020-07-21 20:48:07,0,4.07,1,Free_feed,Pellet,Left,0,0,12,0.0,0,FED
2020-07-21 20:48:13,0,4.07,1,Free_feed,Pellet,Left,0,0,13,3.0,0,FED
2020-07-21 20:48:40,0,4.07,1,Free_feed,Pellet,Left,0,0,14,25.0,0,FED
2020-07-21 20:51:05,0,4.07,1,Free_feed,Pellet,Left,0,0,15,3.0,0,FED
2020-07-21 20:52:56,0,4.07,1,Free_feed,Pellet,Left,0,0,16,109.0,0,FED
2020-07-21 20:57:04,0,4.07,2,Free_feed,Pellet,Left,0,0,17,0.0,0,FED
2020-07-21 20:57:41,0,4.07,1,Free_feed,Pellet,Left,0,0,18,4.0,0,FED
2020-07-21 20:57:49,0,4.07,1,Free_feed,Pellet,Left,0,0,19,5.0,0,FED
2020-07-21 20:57:53,0,4.07,1,Free_feed,Pellet,Left,0,0,20,1.0,0,FED
2020-07-21 20:59:04,0,4.07,1,Free_feed,Pellet,Left,0,0,21,68.0,0,FED
2020-07-21 20:59:42,0,4.07,1,Free_feed,Pellet,Left,0,0,22,35.0,0,FED
2020-07-21 21:00:16,0,4.07,1,Free_feed,Pellet,Left,0,0,23,31.0,0,FED
2020-07-21 21:02:12,0,4.07,7,Free_feed,Pellet,Left,0,0,24,100.0,0,FED
2020-07-21 21:02:20,0,4.07,1,Free_feed,Pellet,Left,0,0,25,5.0,0,FED
2020-07-21 21:03:56,0,4.08,1,Free_feed,Pellet,Left,0,0,26,92.0,0,FED
2020-07-21 21:04:12,0,4.07,1,Free_feed,Pellet,Left,0,0,27,14.0,0,FED
2020-07-21 21:06:49,0,4.07,1,Free_feed,Pellet,Left,0,0,28,0.0,0,FED
2020-07-21 21:07:22,0,4.07,1,Free_feed,Pellet,Left,0,0,29,31.0,0,FED
2020-07-21 21:07:37,0,4.08,1,Free_feed,Pellet,Left,0,0,30,12.0,0,FED
2020-07-21 21:07:50,0,4.07,1,Free_feed,Pellet,Left,0,0,31,11.0,0,FED
2020-07-21 21:08:04,0,4.07,2,Free_feed,Pellet,Left,0,0,32,11.0,0,FED
2020-07-21 21:13:04,0,4.07,2,Free_feed,Pellet,Left,0,0,33,0.0,0,FED
2020-07-21 21:13:10,0,4.07,1,Free_feed,Pellet,Left,0,0,34,3.0,0,FED
2020-07-21 21:13:19,0,4.08,1,Free_feed,Pellet,Left,0,0,35,6.0,0,FED
2020-07-21 21:13:36,0,4.07,1,Free_feed,Pellet,Left,0,0,36,14.0,0,FED
2020-07-21 21:14:41,0,4.07,2,Free_feed,Pellet,Left,0,0,37,59.0,0,FED
2020-07-21 21:28:41,0,4.07,1,Free_feed,Pellet,Left,0,0,38,0.0,0,FED
2020-07-21 21:33:53,0,4.07,1,Free_feed,Pellet,Left,0,0,39,1.0,0,FED
2020-07-21 21:34:59,0,4.07,2,Free_feed,Pellet,Left,0,0,40,61.0,0,FED
2020-07-21 21:35:18,0,4.07,1,Free_feed,Pellet,Left,0,0,41,16.0,0,FED
2020-07-21 21:35:48,0,4.07,1,Free_feed,Pellet,Left,0,0,42,27.0,0,FED
2020-07-21 21:35:59,0,4.07,1,Free_feed,Pellet,Left,0,0,43,8.0,0,FED
2020-07-21 21:36:28,0,4.07,1,Free_feed,Pellet,Left,0,0,44,27.0,0,FED
2020-07-21 21:36:36,0,4.07,1,Free_feed,Pellet,Left,0,0,45,4.0,0,FED
2020-07-21 21:36:58,0,4.07,1,Free_feed,Pellet,Left,0,0,46,19.0,0,FED
2020-07-21 21:45:52,0,4.07,1,Free_feed,Pellet,Left,0,0,47,18.0,0,FED
2020-07-21 21:45:59,0,4.07,1,Free_feed,Pellet,Left,0,0,48,4.0,0,FED
2020-07-21 21:46:29,0,4.07,1,Free_feed,Pellet,Left,0,0,49,28.0,0,FED
2020-07-21 21:46:43,0,4.07,1,Free_feed,Pellet,Left,0,0,50,12.0,0,FED
2020-07-21 21:46:51,0,4.07,1,Free_feed,Pellet,Left,0,0,51,5.0,0,FED
2020-07-21 21:53:53,0,4.07,2,Free_feed,Pellet,Left,0,0,52,0.0,0,FED
2020-07-21 21:54:01,0,4.07,1,Free_feed,Pellet,Left,0,0,53,5.0,0,FED
2020-07-21 21:54:19,0,4.07,1,Free_feed,Pellet,Left,0,0,54,15.0,0,FED
2020-07-21 21:54:42,0,4.07,1,Free_feed,Pellet,Left,0,0,55,20.0,0,FED
2020-07-21 21:55:02,0,4.07,1,Free_feed,Pellet,Left,0,0,56,17.0,0,FED
2020-07-21 21:55:44,0,4.07,1,Free_feed,Pellet,Left,0,0,57,39.0,0,FED
2020-07-21 21:55:48,0,4.07,1,Free_feed,Pellet,Left,0,0,58,1.0,0,FED
2020-07-21 21:55:54,0,4.07,2,Free_feed,Pellet,Left,0,0,59,1.0,0,FED
2020-07-21 21:56:13,0,4.07,1,Free_feed,Pellet,Left,0,0,60,16.0,0,FED
2020-07-21 21:56:31,0,4.07,1,Free_feed,Pellet,Left,0,0,61,15.0,0,FED
2020-07-21 21:56:39,0,4.07,1,Free_feed,Pellet,Left,0,0,62,5.0,0,FED
2020-07-21 21:56:57,0,4.07,1,Free_feed,Pellet,Left,0,0,63,15.0,0,FED
2020-07-21 21:57:19,0,4.07,1,Free_feed,Pellet,Left,0,0,64,20.0,0,FED
2020-07-21 21:57:32,0,4.07,1,Free_feed,Pellet,Left,0,0,65,10.0,0,FED
2020-07-21 22:01:52,0,4.07,1,Free_feed,Pellet,Left,0,0,66,0.0,0,FED
2020-07-21 22:02:10,0,4.07,1,Free_feed,Pellet,Left,0,0,67,15.0,0,FED
2020-07-21 22:02:47,0,4.07,1,Free_feed,Pellet,Left,0,0,68,33.0,0,FED
2020-07-21 22:02:58,0,4.07,1,Free_feed,Pellet,Left,0,0,69,8.0,0,FED
2020-07-21 22:03:07,0,4.07,2,Free_feed,Pellet,Left,0,0,70,5.0,0,FED
2020-07-21 22:04:05,0,4.07,2,Free_feed,Pellet,Left,0,0,71,53.0,0,FED
2020-07-21 22:04:10,0,4.07,1,Free_feed,Pellet,Left,0,0,72,2.0,0,FED
2020-07-21 22:04:14,0,4.07,1,Free_feed,Pellet,Left,0,0,73,1.0,0,FED
2020-07-21 22:23:13,0,4.07,2,Free_feed,Pellet,Left,0,0,74,0.0,0,FED
2020-07-21 22:24:07,0,4.07,2,Free_feed,Pellet,Left,0,0,75,50.0,0,FED
2020-07-21 22:24:12,0,4.07,1,Free_feed,Pellet,Left,0,0,76,2.0,0,FED
2020-07-21 22:33:21,0,4.07,2,Free_feed,Pellet,Left,0,0,77,0.0,0,FED
2020-07-21 22:34:02,0,4.07,1,Free_feed,Pellet,Left,0,0,78,38.0,0,FED
2020-07-21 22:38:21,0,4.07,2,Free_feed,Pellet,Left,0,0,79,0.0,0,FED
2020-07-21 23:07:20,0,4.07,1,Free_feed,Pellet,Left,0,0,80,41.0,0,FED
2020-07-21 23:07:25,0,4.07,1,Free_feed,Pellet,Left,0,0,81,1.0,0,FED
2020-07-21 23:07:40,0,4.07,2,Free_feed,Pellet,Left,0,0,82,11.0,0,FED
2020-07-21 23:07:59,0,4.07,1,Free_feed,Pellet,Left,0,0,83,17.0,0,FED
2020-07-21 23:08:31,0,4.07,1,Free_feed,Pellet,Left,0,0,84,29.0,0,FED
2020-07-21 23:08:39,0,4.07,1,Free_feed,Pellet,Left,0,0,85,5.0,0,FED
2020-07-21 23:08:51,0,4.07,1,Free_feed,Pellet,Left,0,0,86,9.0,0,FED
2020-07-22 00:03:25,0,4.07,1,Free_feed,Pellet,Left,0,0,87,0.0,0,FED
2020-07-22 00:03:31,0,4.07,1,Free_feed,Pellet,Left,0,0,88,3.0,0,FED
2020-07-22 00:03:41,0,4.07,1,Free_feed,Pellet,Left,0,0,89,7.0,0,FED
2020-07-22 00:03:53,0,4.07,1,Free_feed,Pellet,Left,0,0,90,10.0,0,FED
2020-07-22 00:04:06,0,4.07,1,Free_feed,Pellet,Left,0,0,91,10.0,0,FED
2020-07-22 00:04:21,0,4.07,1,Free_feed,Pellet,Left,0,0,92,13.0,0,FED
2020-07-22 00:04:35,0,4.06,1,Free_feed,Pellet,Left,0,0,93,11.0,0,FED
2020-07-22 00:04:58,0,4.07,1,Free_feed,Pellet,Left,0,0,94,20.0,0,FED
2020-07-22 00:05:05,0,4.06,1,Free_feed,Pellet,Left,0,0,95,4.0,0,FED
2020-07-22 00:05:17,0,4.07,1,Free_feed,Pellet,Left,0,0,96,10.0,0,FED
2020-07-22 00:05:33,0,4.07,1,Free_feed,Pellet,Left,0,0,97,14.0,0,FED
2020-07-22 00:19:54,0,4.07,1,Free_feed,Pellet,Left,0,0,98,0.0,0,FED
2020-07-22 00:20:00,0,4.07,2,Free_feed,Pellet,Left,0,0,99,1.0,0,FED
2020-07-22 00:20:10,0,4.07,1,Free_feed,Pellet,Left,0,0,100,6.0,0,FED
2020-07-22 00:20:25,0,4.07,1,Free_feed,Pellet,Left,0,0,101,13.0,0,FED
2020-07-22 00:20:45,0,4.06,1,Free_feed,Pellet,Left,0,0,102,18.0,0,FED
2020-07-22 00:20:50,0,4.07,1,Free_feed,Pellet,Left,0,0,103,2.0,0,FED
2020-07-22 00:21:02,0,4.07,1,Free_feed,Pellet,Left,0,0,104,9.0,0,FED
2020-07-22 00:21:05,0,4.07,1,Free_feed,Pellet,Left,0,0,105,1.0,0,FED
2020-07-22 00:21:21,0,4.07,1,Free_feed,Pellet,Left,0,0,106,13.0,0,FED
2020-07-22 00:21:28,0,4.06,1,Free_feed,Pellet,Left,0,0,107,5.0,0,FED
2020-07-22 00:21:37,0,4.07,1,Free_feed,Pellet,Left,0,0,108,6.0,0,FED
2020-07-22 00:45:41,0,4.06,1,Free_feed,Pellet,Left,0,0,109,0.0,0,FED
2020-07-22 00:45:45,0,4.06,1,Free_feed,Pellet,Left,0,0,110,2.0,0,FED
2020-07-22 00:45:53,0,4.06,1,Free_feed,Pellet,Left,0,0,111,6.0,0,FED
2020-07-22 00:46:17,0,4.07,1,Free_feed,Pellet,Left,0,0,112,21.0,0,FED
2020-07-22 00:46:22,0,4.07,1,Free_feed,Pellet,Left,0,0,113,2.0,0,FED
2020-07-22 00:46:30,0,4.07,1,Free_feed,Pellet,Left,0,0,114,5.0,0,FED
2020-07-22 00:46:35,0,4.07,1,Free_feed,Pellet,Left,0,0,115,2.0,0,FED
2020-07-22 00:46:39,0,4.07,1,Free_feed,Pellet,Left,0,0,116,2.0,0,FED
2020-07-22 00:46:43,0,4.07,1,Free_feed,Pellet,Left,0,0,117,0.0,0,FED
2020-07-22 00:46:50,0,4.06,1,Free_feed,Pellet,Left,0,0,118,5.0,0,FED
2020-07-22 00:47:10,0,4.07,1,Free_feed,Pellet,Left,0,0,119,16.0,0,FED
2020-07-22 00:47:19,0,4.07,1,Free_feed,Pellet,Left,0,0,120,7.0,0,FED
2020-07-22 00:47:39,0,4.07,1,Free_feed,Pellet,Left,0,0,121,18.0,0,FED
2020-07-22 00:47:55,0,4.07,1,Free_feed,Pellet,Left,0,0,122,13.0,0,FED
2020-07-22 01:06:15,0,4.07,1,Free_feed,Pellet,Left,0,0,123,0.0,0,FED
2020-07-22 01:06:22,0,4.07,1,Free_feed,Pellet,Left,0,0,124,4.0,0,FED
2020-07-22 01:06:32,0,4.06,1,Free_feed,Pellet,Left,0,0,125,8.0,0,FED
2020-07-22 01:06:45,0,4.07,1,Free_feed,Pellet,Left,0,0,126,10.0,0,FED
2020-07-22 01:07:04,0,4.06,1,Free_feed,Pellet,Left,0,0,127,16.0,0,FED
2020-07-22 01:07:14,0,4.06,1,Free_feed,Pellet,Left,0,0,128,3.0,0,FED
2020-07-22 01:07:28,0,4.07,1,Free_feed,Pellet,Left,0,0,129,12.0,0,FED
2020-07-22 01:07:33,0,4.06,1,Free_feed,Pellet,Left,0,0,130,2.0,0,FED
2020-07-22 01:07:37,0,4.06,1,Free_feed,Pellet,Left,0,0,131,1.0,0,FED
2020-07-22 01:08:14,0,4.07,1,Free_feed,Pellet,Left,0,0,132,34.0,0,FED
2020-07-22 01:09:41,0,4.06,1,Free_feed,Pellet,Left,0,0,133,2.0,0,FED
2020-07-22 01:10:08,0,4.06,1,Free_feed,Pellet,Left,0,0,134,24.0,0,FED
2020-07-22 01:10:17,0,4.06,1,Free_feed,Pellet,Left,0,0,135,6.0,0,FED
2020-07-22 01:10:23,0,4.06,1,Free_feed,Pellet,Left,0,0,136,3.0,0,FED
2020-07-22 01:10:43,0,4.06,1,Free_feed,Pellet,Left,0,0,137,17.0,0,FED
2020-07-22 01:11:06,0,4.06,1,Free_feed,Pellet,Left,0,0,138,20.0,0,FED
2020-07-22 02:03:40,0,4.06,1,Free_feed,Pellet,Left,0,0,139,2.0,0,FED
2020-07-22 02:18:38,0,4.06,1,Free_feed,Pellet,Left,0,0,140,0.0,0,FED
2020-07-22 02:19:14,0,4.06,1,Free_feed,Pellet,Left,0,0,141,4.0,0,FED
2020-07-22 02:19:18,0,4.06,1,Free_feed,Pellet,Left,0,0,142,1.0,0,FED
2020-07-22 02:19:42,0,4.06,1,Free_feed,Pellet,Left,0,0,143,22.0,0,FED
2020-07-22 02:19:49,0,4.06,1,Free_feed,Pellet,Left,0,0,144,4.0,0,FED
2020-07-22 02:19:53,0,4.06,1,Free_feed,Pellet,Left,0,0,145,1.0,0,FED
2020-07-22 02:20:00,0,4.06,1,Free_feed,Pellet,Left,0,0,146,4.0,0,FED
2020-07-22 02:20:13,0,4.06,1,Free_feed,Pellet,Left,0,0,147,11.0,0,FED
2020-07-22 02:21:21,0,4.06,1,Free_feed,Pellet,Left,0,0,148,65.0,0,FED
2020-07-22 02:21:24,0,4.06,1,Free_feed,Pellet,Left,0,0,149,0.0,0,FED
2020-07-22 02:21:32,0,4.06,1,Free_feed,Pellet,Left,0,0,150,4.0,0,FED
2020-07-22 02:22:12,0,4.06,1,Free_feed,Pellet,Left,0,0,151,37.0,0,FED
2020-07-22 02:22:16,0,4.07,1,Free_feed,Pellet,Left,0,0,152,1.0,0,FED
2020-07-22 02:22:22,0,4.06,1,Free_feed,Pellet,Left,0,0,153,3.0,0,FED
2020-07-22 02:22:28,0,4.06,1,Free_feed,Pellet,Left,0,0,154,3.0,0,FED
2020-07-22 02:22:49,0,4.06,1,Free_feed,Pellet,Left,0,0,155,1.0,0,FED
2020-07-22 02:22:58,0,4.06,1,Free_feed,Pellet,Left,0,0,156,7.0,0,FED
2020-07-22 02:47:52,0,4.06,1,Free_feed,Pellet,Left,0,0,157,2.0,0,FED
2020-07-22 03:15:33,0,4.06,1,Free_feed,Pellet,Left,0,0,158,0.0,0,FED
2020-07-22 03:15:36,0,4.05,1,Free_feed,Pellet,Left,0,0,159,1.0,0,FED
2020-07-22 03:16:17,0,4.06,1,Free_feed,Pellet,Left,0,0,160,38.0,0,FED
2020-07-22 03:16:23,0,4.06,1,Free_feed,Pellet,Left,0,0,161,3.0,0,FED
2020-07-22 03:16:26,0,4.06,1,Free_feed,Pellet,Left,0,0,162,1.0,0,FED
2020-07-22 03:17:02,0,4.05,1,Free_feed,Pellet,Left,0,0,163,33.0,0,FED
2020-07-22 03:17:06,0,4.06,1,Free_feed,Pellet,Left,0,0,164,1.0,0,FED
2020-07-22 03:17:13,0,4.05,1,Free_feed,Pellet,Left,0,0,165,4.0,0,FED
2020-07-22 05:16:10,0,4.06,1,Free_feed,Pellet,Left,0,0,166,0.0,0,FED
2020-07-22 05:18:26,0,4.05,1,Free_feed,Pellet,Left,0,0,167,0.0,0,FED
2020-07-22 05:18:30,0,4.05,1,Free_feed,Pellet,Left,0,0,168,1.0,0,FED
2020-07-22 05:18:39,0,4.05,1,Free_feed,Pellet,Left,0,0,169,6.0,0,FED
2020-07-22 05:19:13,0,4.05,1,Free_feed,Pellet,Left,0,0,170,32.0,0,FED
2020-07-22 05:19:33,0,4.05,1,Free_feed,Pellet,Left,0,0,171,17.0,0,FED
2020-07-22 07:17:09,0,4.05,1,Free_feed,Pellet,Left,0,0,172,0.0,0,FED
2020-07-22 07:17:14,0,4.05,2,Free_feed,Pellet,Left,0,0,173,2.0,0,FED
2020-07-22 07:17:44,0,4.05,1,Free_feed,Pellet,Left,0,0,174,27.0,0,FED
2020-07-22 07:17:48,0,4.05,1,Free_feed,Pellet,Left,0,0,175,1.0,0,FED
2020-07-22 07:17:52,0,4.05,1,Free_feed,Pellet,Left,0,0,176,1.0,0,FED
2020-07-22 07:18:05,0,4.05,1,Free_feed,Pellet,Left,0,0,177,1.0,0,FED
2020-07-22 07:18:22,0,4.05,2,Free_feed,Pellet,Left,0,0,178,13.0,0,FED
2020-07-22 07:18:26,0,4.05,1,Free_feed,Pellet,Left,0,0,179,0.0,0,FED
2020-07-22 07:18:44,0,4.05,1,Free_feed,Pellet,Left,0,0,180,16.0,0,FED
2020-07-22 07:19:02,0,4.05,2,Free_feed,Pellet,Left,0,0,181,13.0,0,FED
2020-07-22 07:19:07,0,4.05,1,Free_feed,Pellet,Left,0,0,182,1.0,0,FED
2020-07-22 07:19:34,0,4.04,2,Free_feed,Pellet,Left,0,0,183,23.0,0,FED
2020-07-22 07:19:39,0,4.05,1,Free_feed,Pellet,Left,0,0,184,1.0,0,FED
2020-07-22 07:19:47,0,4.05,1,Free_feed,Pellet,Left,0,0,185,6.0,0,FED
2020-07-22 07:19:53,0,4.05,1,Free_feed,Pellet,Left,0,0,186,3.0,0,FED
2020-07-22 07:20:03,0,4.05,1,Free_feed,Pellet,Left,0,0,187,7.0,0,FED
2020-07-22 07:20:44,0,4.05,1,Free_feed,Pellet,Left,0,0,188,38.0,0,FED
2020-07-22 07:20:48,0,4.05,1,Free_feed,Pellet,Left,0,0,189,1.0,0,FED
2020-07-22 09:21:44,0,4.05,1,Free_feed,Pellet,Left,0,0,190,0.0,0,FED
2020-07-22 09:21:50,0,4.05,2,Free_feed,Pellet,Left,0,0,191,1.0,0,FED
2020-07-22 09:22:22,0,4.05,1,Free_feed,Pellet,Left,0,0,192,30.0,0,FED
2020-07-22 09:22:26,0,4.05,1,Free_feed,Pellet,Left,0,0,193,1.0,0,FED
2020-07-22 09:22:32,0,4.05,2,Free_feed,Pellet,Left,0,0,194,1.0,0,FED
2020-07-22 09:22:43,0,4.05,1,Free_feed,Pellet,Left,0,0,195,9.0,0,FED
2020-07-22 09:23:00,0,4.05,1,Free_feed,Pellet,Left,0,0,196,14.0,0,FED
2020-07-22 10:26:24,0,4.05,1,Free_feed,Pellet,Left,0,0,197,0.0,0,FED
2020-07-22 10:55:38,0,4.05,1,Free_feed,Pellet,Left,0,0,198,7.0,0,FED
2020-07-22 10:55:47,0,4.05,1,Free_feed,Pellet,Left,0,0,199,1.0,0,FED
2020-07-22 10:55:52,0,4.05,1,Free_feed,Pellet,Left,0,0,200,2.0,0,FED
2020-07-22 10:56:25,0,4.05,1,Free_feed,Pellet,Left,0,0,201,30.0,0,FED
2020-07-22 10:56:28,0,4.05,1,Free_feed,Pellet,Left,0,0,202,0.0,0,FED
2020-07-22 10:56:34,0,4.04,1,Free_feed,Pellet,Left,0,0,203,2.0,0,FED
2020-07-22 10:56:44,0,4.05,1,Free_feed,Pellet,Left,0,0,204,8.0,0,FED
2020-07-22 10:57:00,0,4.05,1,Free_feed,Pellet,Left,0,0,205,13.0,0,FED
2020-07-22 10:57:22,0,4.05,1,Free_feed,Pellet,Left,0,0,206,19.0,0,FED
2020-07-22 10:57:26,0,4.05,1,Free_feed,Pellet,Left,0,0,207,2.0,0,FED
2020-07-22 10:57:38,0,4.05,1,Free_feed,Pellet,Left,0,0,208,10.0,0,FED
2020-07-22 10:58:26,0,4.05,3,Free_feed,Pellet,Left,0,0,209,42.0,0,FED
2020-07-22 12:23:18,0,4.04,2,Free_feed,Pellet,Left,0,0,210,1.0,0,FED
2020-07-22 12:23:25,0,4.04,1,Free_feed,Pellet,Left,0,0,211,4.0,0,FED
2020-07-22 12:24:11,0,4.04,1,Free_feed,Pellet,Left,0,0,212,43.0,0,FED
2020-07-22 12:24:19,0,4.04,1,Free_feed,Pellet,Left,0,0,213,5.0,0,FED
2020-07-22 12:26:04,0,4.04,1,Free_feed,Pellet,Left,0,0,214,103.0,0,FED
2020-07-22 12:26:15,0,4.05,1,Free_feed,Pellet,Left,0,0,215,8.0,0,FED
2020-07-22 12:30:49,0,4.04,1,Free_feed,Pellet,Left,0,0,216,0.0,0,FED
2020-07-22 12:46:45,0,4.04,1,Free_feed,Pellet,Left,0,0,217,0.0,0,FED
2020-07-22 12:46:55,0,4.04,1,Free_feed,Pellet,Left,0,0,218,7.0,0,FED
2020-07-22 12:47:17,0,4.04,1,Free_feed,Pellet,Left,0,0,219,15.0,0,FED
2020-07-22 12:47:21,0,4.04,1,Free_feed,Pellet,Left,0,0,220,2.0,0,FED
2020-07-22 12:47:33,0,4.04,1,Free_feed,Pellet,Left,0,0,221,10.0,0,FED
2020-07-22 12:47:41,0,4.04,1,Free_feed,Pellet,Left,0,0,222,5.0,0,FED
2020-07-22 12:47:52,0,4.04,2,Free_feed,Pellet,Left,0,0,223,6.0,0,FED
2020-07-22 12:48:13,0,4.04,1,Free_feed,Pellet,Left,0,0,224,18.0,0,FED
2020-07-22 12:48:27,0,4.04,1,Free_feed,Pellet,Left,0,0,225,12.0,0,FED
2020-07-22 13:09:54,0,4.04,1,Free_feed,Pellet,Left,0,0,226,0.0,0,FED
2020-07-22 13:09:58,0,4.04,1,Free_feed,Pellet,Left,0,0,227,1.0,0,FED
2020-07-22 13:10:17,0,4.04,1,Free_feed,Pellet,Left,0,0,228,17.0,0,FED
2020-07-22 13:10:20,0,4.04,1,Free_feed,Pellet,Left,0,0,229,1.0,0,FED
2020-07-22 13:10:44,0,4.04,1,Free_feed,Pellet,Left,0,0,230,8.0,0,FED
2020-07-22 13:11:03,0,4.04,1,Free_feed,Pellet,Left,0,0,231,17.0,0,FED
2020-07-22 13:11:19,0,4.04,1,Free_feed,Pellet,Left,0,0,232,13.0,0,FED
2020-07-22 13:50:27,0,4.04,1,Free_feed,Pellet,Left,0,0,233,0.0,0,FED
